Target(Class),GyroX,GyroY,GyroZ,AccX,AccY,AccZ
4,-1.251908396946565,4.320610687022901,0.8320610687022901,0.119873046875,0.035888671875,-0.976806640625
4,-0.3435114503816794,4.541984732824427,1.824427480916031,-0.007568359375,0.144775390625,-0.998779296875
4,0.7938931297709924,5.572519083969466,1.175572519083969,0.025390625,0.038330078125,-0.984130859375
4,-0.8396946564885496,5.290076335877862,1.190839694656489,0.602294921875,-0.352294921875,-0.947509765625
4,0.916030534351145,5.541984732824427,0.7480916030534351,0.616943359375,-0.32861328125,-0.96240234375
4,-1.7862595419847331,3.396946564885496,0.8778625954198473,0.1103515625,-0.00048828125,-1.0439453125
4,-0.5572519083969466,4.816793893129772,0.7633587786259542,0.10009765625,0.03076171875,-0.981201171875
4,-0.4427480916030535,2.030534351145038,0.9923664122137404,0.08447265625,0.06396484375,-1.013427734375
4,1.4045801526717558,2.740458015267175,0.1374045801526718,0.103515625,0.07470703125,-1.012939453125
4,3.396946564885496,4.427480916030534,1.3511450381679388,0.18359375,-0.04052734375,-0.91064453125
4,-1.9618320610687021,2.3587786259541983,8.893129770992367,0.472900390625,-0.43115234375,-0.87353515625
4,-0.4351145038167939,5.3969465648854955,1.282442748091603,0.4599609375,-0.22705078125,-0.967041015625
4,-1.0610687022900758,4.534351145038168,1.1832061068702289,0.419189453125,-0.19287109375,-1.002685546875
4,-1.015267175572519,5.2595419847328255,0.6564885496183206,0.308837890625,-0.090087890625,-1.023193359375
4,-0.8778625954198473,4.4885496183206115,0.04580152671755725,0.09814453125,-0.015869140625,-1.001220703125
